iter,overall,attack,distortion
3760,11.077357,0.979646,9.607889
3770,10.960650,0.889084,9.627024
3780,10.918437,0.825332,9.680439
3790,11.222795,1.068691,9.619759
3800,10.964848,0.898734,9.616747
3810,10.910011,0.880402,9.589408
3820,10.926476,0.880010,9.606462
3830,10.963916,0.912047,9.595845
3840,11.144318,1.053340,9.564308
3850,10.949297,0.929917,9.554421
3860,11.025340,0.995184,9.532564
3870,10.933273,1.010022,9.418241
3880,11.024289,0.990126,9.539101
3890,10.923949,1.019071,9.395343
3900,10.882505,0.973883,9.421680
3910,11.048589,1.126318,9.359113
3920,11.294785,1.289772,9.360127
3930,11.009045,1.046075,9.439932
3940,11.053958,0.968822,9.600726
3950,11.286289,1.230217,9.440963
3960,11.798893,1.504717,9.541818
3970,11.160081,1.031263,9.613187
3980,11.823972,1.462574,9.630112
3990,11.033096,0.995157,9.540360
4000,11.025603,0.960973,9.584143
4010,11.123076,1.079804,9.503370
4020,11.609671,1.415024,9.487135
4030,11.407316,1.258371,9.519759
4040,11.214099,1.042816,9.649875
4050,11.426108,1.198034,9.629056
4060,10.986157,0.944636,9.569202
4070,11.009203,0.966018,9.560177
4080,10.933074,0.944014,9.517054
4090,11.197535,1.140141,9.487324
4100,10.859477,0.931356,9.462443
4110,10.839777,0.915215,9.466955
4120,10.852411,0.946664,9.432415
4130,10.927218,1.026281,9.387797
4140,11.032557,1.082816,9.408333
4150,11.101838,1.084589,9.474954
4160,11.089352,1.057523,9.503067
4170,11.062061,0.994248,9.570689
4180,10.985886,0.998801,9.487684
4190,10.813344,0.886009,9.484331
4200,10.784574,0.889587,9.450193
4210,10.801598,0.912807,9.432388
4220,10.782264,0.875471,9.469057
4230,10.770162,0.880466,9.449462
4240,10.800240,0.921381,9.418168
4250,10.768184,0.911314,9.401213
4260,10.786816,0.912544,9.418001
4270,10.804875,0.932974,9.405414
4280,10.874465,0.992310,9.386000
4290,10.782777,0.930623,9.386842
4300,11.086423,1.134081,9.385302
4310,10.898740,1.053289,9.318806
4320,10.754817,0.905050,9.397241
4330,10.869469,0.996076,9.375355
4340,11.553339,1.471242,9.346476
4350,10.985165,1.124923,9.297781
4360,11.044940,1.183270,9.270034
4370,10.750443,0.935809,9.346730
4380,10.799414,1.063450,9.204238
4390,11.001586,1.168532,9.248788
4400,10.908312,1.134068,9.207210
4410,10.917207,1.003172,9.412449
4420,11.266386,1.234190,9.415100
4430,10.923903,1.016446,9.399235
4440,10.983623,1.004763,9.476478
4450,11.230759,1.065720,9.632180
4460,11.201187,1.105807,9.542477
4470,11.008715,0.998026,9.511676
4480,10.946209,0.976483,9.481484
4490,10.826906,0.926730,9.436812
4500,10.803474,0.935441,9.400313
4510,10.774209,0.933346,9.374190
4520,10.873564,1.048312,9.301097
4530,10.712912,0.927906,9.321053
4540,10.789786,0.944790,9.372602
4550,10.796733,0.922406,9.413124
4560,10.889529,0.952596,9.460634
4570,10.724703,0.910173,9.359444
4580,10.649104,0.875516,9.335830
4590,10.559531,0.825954,9.320600
4600,10.787525,0.866700,9.487475
4610,10.675309,0.882450,9.351634
4620,10.637844,0.897781,9.291173
4630,10.655507,0.875732,9.341908
4640,10.655039,0.910743,9.288925
4650,10.532852,0.847099,9.262205
4660,10.757745,0.943666,9.342246
4670,10.751663,0.949236,9.327808
4680,11.092798,1.180419,9.322170
4690,10.941167,1.007284,9.430240
4700,11.013861,0.997847,9.517090
4710,10.963320,1.006302,9.453867
4720,10.820223,0.889631,9.485776
4730,10.812594,0.921011,9.431077
4740,10.851977,0.954647,9.420006
4750,10.720559,0.897208,9.374747
4760,10.843288,0.978156,9.376054
4770,10.698187,0.869694,9.393645
4780,10.683024,0.911175,9.316262
4790,10.636303,0.910541,9.270491
4800,10.769525,0.917444,9.393359
4810,11.065479,1.144714,9.348409
4820,10.964575,1.086554,9.334744
