iter,overall,attack,distortion
4340,11.402374,1.752900,8.773024
4350,11.402846,1.767091,8.752210
4360,11.190440,1.628111,8.748273
4370,11.270704,1.592183,8.882430
4380,11.576035,1.800027,8.875994
4390,11.430004,1.712733,8.860905
4400,11.339133,1.693708,8.798570
4410,11.211071,1.599493,8.811831
4420,11.185216,1.563946,8.839297
4430,11.380986,1.690140,8.845776
4440,11.368168,1.639273,8.909259
4450,11.149058,1.508552,8.886230
4460,11.177387,1.531820,8.879657
4470,11.133014,1.540432,8.822366
4480,11.042278,1.476799,8.827079
4490,10.989386,1.469696,8.784842
4500,11.045085,1.512010,8.777070
4510,11.008829,1.476808,8.793618
4520,10.994659,1.494454,8.752978
4530,11.106116,1.548934,8.782715
4540,10.967638,1.486183,8.738364
4550,10.985616,1.497955,8.738683
4560,11.008843,1.538108,8.701680
4570,10.904429,1.469635,8.699977
4580,10.951619,1.530999,8.655121
4590,10.970329,1.559353,8.631299
4600,11.265928,1.722103,8.682774
4610,11.243736,1.620092,8.813597
4620,11.015657,1.501339,8.763649
4630,11.216583,1.626509,8.776820
4640,11.417123,1.670788,8.910941
4650,11.341148,1.678235,8.823795
4660,11.120558,1.402174,9.017296
4670,11.388587,1.611901,8.970735
4680,11.244336,1.528390,8.951750
4690,11.238562,1.565700,8.890013
4700,11.272417,1.613222,8.852584
4710,10.888816,1.365736,8.840212
4720,11.205993,1.586589,8.826110
4730,10.850198,1.390189,8.764914
4740,10.878581,1.412945,8.759164
4750,10.782457,1.300614,8.831536
4760,11.004707,1.489952,8.769779
4770,10.859666,1.399519,8.760389
4780,10.918970,1.449260,8.745080
4790,10.894622,1.358735,8.856520
4800,10.987458,1.425277,8.849542
4810,11.201468,1.511833,8.933718
4820,10.852419,1.293276,8.912504
4830,10.532847,1.083064,8.908251
4840,10.592288,1.157291,8.856352
4850,10.506011,1.120906,8.824652
4860,10.313141,0.999307,8.814180
4870,10.686942,1.237809,8.830228
4880,10.318052,0.973566,8.857703
4890,10.280491,1.005190,8.772706
