iter,overall,attack,distortion
5480,23.475692,5.440990,15.314206
5490,23.395666,5.403071,15.291059
5500,23.313789,5.369321,15.259808
5510,23.262793,5.372473,15.204083
5520,23.368922,5.451537,15.191615
5530,23.651890,5.576963,15.286445
5540,23.322053,5.411349,15.205029
5550,23.425736,5.568498,15.072989
5560,23.606557,5.592849,15.217283
5570,23.634384,5.590088,15.249253
5580,23.414917,5.492511,15.176149
5590,23.452568,5.439396,15.293474
5600,23.616446,5.556630,15.281502
5610,23.699119,5.631691,15.251582
5620,23.677732,5.564581,15.330860
5630,23.822926,5.602987,15.418445
5640,23.672642,5.469352,15.468613
5650,23.722330,5.586812,15.342112
5660,23.582113,5.514927,15.309723
5670,24.010228,5.733796,15.409534
5680,23.826511,5.634600,15.374611
5690,23.731554,5.577706,15.364995
5700,23.696138,5.659335,15.207135
5710,23.863692,5.766304,15.214235
5720,24.164022,6.024762,15.126879
5730,23.799079,5.745248,15.181206
5740,23.897853,5.772137,15.239648
5750,23.739425,5.656474,15.254714
5760,23.573439,5.523349,15.288415
5770,23.942378,5.758750,15.304254
5780,23.703369,5.644502,15.236617
5790,23.628525,5.482156,15.405291
5800,23.866287,5.699269,15.317383
5810,23.644177,5.615114,15.221505
5820,23.457061,5.441226,15.295222
5830,23.483248,5.507277,15.222332
5840,23.405457,5.431108,15.258794
5850,23.545070,5.629721,15.100488
5860,23.714469,5.636981,15.258996
5870,23.540590,5.535888,15.236757
5880,23.486033,5.481782,15.263359
5890,23.396936,5.402178,15.293669
5900,23.238722,5.362268,15.195319
5910,23.278239,5.338317,15.270763
5920,23.303468,5.408066,15.191369
5930,23.304850,5.454734,15.122749
5940,23.289031,5.419097,15.160386
5950,23.175605,5.355161,15.142864
5960,23.302608,5.451137,15.125902
5970,23.177889,5.377090,15.112254
5980,23.157000,5.412131,15.038803
5990,22.935673,5.296504,14.990915
6000,23.034047,5.345580,15.015677
6010,23.698919,5.775220,15.036088
6020,23.517298,5.671140,15.010588
6030,23.330403,5.414922,15.208020
6040,23.092106,5.402650,14.988130
6050,23.401185,5.593691,15.010648
6060,23.130888,5.413013,15.011369
6070,23.667284,5.777404,15.001178
6080,22.986576,5.299098,15.037929
6090,23.314272,5.498832,15.066023
6100,23.055969,5.385260,14.978078
6110,23.051491,5.397168,14.955739
6120,23.136107,5.515533,14.862808
6130,23.114532,5.511713,14.846962
6140,22.900214,5.315284,14.927288
6150,23.098062,5.442361,14.934519
6160,23.094974,5.445176,14.927210
6170,23.171664,5.538616,14.863740
6180,23.100614,5.528339,14.808106
6190,23.172481,5.500799,14.921283
6200,23.191992,5.559762,14.852349
6210,23.213450,5.421488,15.081218
6220,23.270043,5.527502,14.978790
6230,23.453418,5.504994,15.195927
6240,23.170964,5.428870,15.027659
6250,23.395304,5.550101,15.070153
6260,23.173577,5.397500,15.077327
6270,23.085796,5.325936,15.096892
6280,23.078285,5.314490,15.106549
6290,23.088218,5.357264,15.052322
6300,23.140764,5.380740,15.069655
6310,22.906897,5.278728,14.988805
6320,23.270574,5.516408,14.995963
6330,23.098848,5.508940,14.835438
6340,22.966103,5.255381,15.083031
6350,23.356816,5.572777,14.997650
6360,23.031275,5.419737,14.901670
6370,23.006354,5.414879,14.884036
6380,23.100663,5.510701,14.834611
6390,23.075825,5.550233,14.750475
6400,23.236752,5.556992,14.901264
6410,23.356612,5.716676,14.781598
6420,23.786192,5.810805,15.069984
6430,23.796200,5.845039,15.028641
6440,23.739196,5.761279,15.097277
6450,23.442651,5.530718,15.146573
6460,23.539418,5.616940,15.114008
6470,23.838300,5.679573,15.318941
6480,23.828142,5.606584,15.418265
6490,23.823715,5.641824,15.360980
6500,23.626816,5.476820,15.411586
6510,23.781551,5.530037,15.486495
6520,23.789629,5.672015,15.281607
6530,23.468613,5.488862,15.235320
6540,23.860014,5.728948,15.266592
6550,23.506942,5.391088,15.420309
6560,23.636318,5.568714,15.283246
6570,23.382928,5.419650,15.253453
6580,23.376609,5.473472,15.166400
6590,23.563007,5.579982,15.193034
6600,23.386195,5.319719,15.406616
6610,24.053227,5.947062,15.132634
6620,23.650209,5.635197,15.197413
6630,23.662488,5.583236,15.287634
6640,24.247826,5.961087,15.306196
6650,23.877070,5.713471,15.306864
6660,23.470726,5.487740,15.239116
6670,23.606903,5.630276,15.161489
6680,23.734017,5.721219,15.152188
6690,24.289620,5.960626,15.348680
6700,23.488849,5.485395,15.260755
6710,24.151500,5.777272,15.485592
6720,23.706349,5.570554,15.350519
6730,23.386935,5.396473,15.292225
6740,23.909121,5.685859,15.380333
6750,23.744192,5.504934,15.486791
6760,23.901779,5.694908,15.359416
6770,23.660392,5.555153,15.327662
6780,23.453100,5.486797,15.222904
6790,23.627840,5.538777,15.319674
6800,23.311815,5.346055,15.292733
6810,23.327090,5.364416,15.280465
6820,23.162469,5.329436,15.168315
6830,23.574431,5.583273,15.199521
6840,23.273012,5.451531,15.095716
6850,23.437939,5.492282,15.199516
6860,23.284677,5.353013,15.255157
6870,23.616337,5.704187,15.060057
6880,23.720165,5.835928,14.966273
6890,24.092408,6.072612,14.983490
6900,23.676331,5.701759,15.123692
6910,23.965377,5.896487,15.120647
6920,24.046202,5.963741,15.100590
6930,23.717237,5.778639,15.049278
6940,23.680282,5.698047,15.133212
6950,23.855719,5.828264,15.113323
6960,24.589270,6.164764,15.342124
6970,23.537643,5.490981,15.301171
6980,23.932883,5.740281,15.322461
6990,23.579380,5.552017,15.251354
7000,24.115351,6.023576,15.079986
7010,23.887039,5.795315,15.194066
7020,23.839953,5.763282,15.195030
7030,23.434838,5.438375,15.277275
7040,23.685020,5.639833,15.225270
7050,23.906275,5.783874,15.230464
7060,23.491161,5.515455,15.217979
7070,23.414594,5.395688,15.321063
7080,23.281759,5.367002,15.231256
7090,23.257049,5.429526,15.112759
7100,23.474268,5.617576,15.047904
7110,23.376170,5.452001,15.198169
7120,23.289544,5.502234,15.036193
7130,23.478334,5.615301,15.055381
7140,23.025510,5.309610,15.061096
7150,23.146646,5.405879,15.037827
7160,23.086335,5.383606,15.010925
7170,23.133876,5.417703,15.007322
7180,23.369213,5.492890,15.129878
7190,23.579867,5.568834,15.226615
7200,23.363758,5.431885,15.215931
7210,23.279047,5.456715,15.093973
7220,23.115016,5.289228,15.181175
7230,23.392130,5.460164,15.201884
7240,23.102361,5.259479,15.213142
7250,23.009020,5.220640,15.178060
7260,23.380590,5.493609,15.140177
7270,23.222213,5.350197,15.196918
7280,23.764020,5.686365,15.234473
7290,23.864991,5.727536,15.273686
7300,23.656328,5.551125,15.329641
7310,23.612864,5.589213,15.229045
7320,23.698553,5.701962,15.145611
7330,23.611384,5.604533,15.204585
7340,23.732339,5.732967,15.132888
7350,23.637815,5.680262,15.117422
7360,23.825365,5.749045,15.201798
7370,23.767828,5.749422,15.143695
7380,23.395113,5.543765,15.079466
7390,23.383244,5.501470,15.131039
7400,23.342138,5.547688,15.020605
7410,23.130364,5.362101,15.087212
7420,23.434006,5.519774,15.154344
7430,23.217077,5.448074,15.044966
7440,23.206522,5.455082,15.023900
7450,23.306962,5.429474,15.162751
7460,23.179267,5.422895,15.044925
7470,23.284859,5.491373,15.047800
7480,23.598107,5.688656,15.065123
7490,23.455553,5.589240,15.071694
