iter,overall,attack,distortion
3010,18.687322,5.168733,10.934223
3020,18.496368,5.027805,10.954661
3030,18.605060,5.112740,10.935949
3040,18.854599,5.223019,11.020070
3050,18.948502,5.246314,11.079032
3060,18.833834,5.151024,11.107298
3070,19.074895,5.319984,11.094920
3080,19.053318,5.243349,11.188294
3090,18.820820,5.058344,11.233304
3100,19.234836,5.356421,11.200204
3110,18.735501,5.010266,11.220101
3120,18.578036,4.915939,11.204127
3130,18.817682,5.176053,11.053602
3140,18.457567,4.926926,11.067177
3150,18.612616,4.962628,11.168674
3160,18.557116,4.917607,11.180706
3170,18.594107,4.981192,11.122320
3180,18.421804,4.832319,11.173326
3190,18.521807,4.910238,11.156451
3200,18.449561,4.864932,11.152163
3210,18.484864,4.883797,11.159169
3220,18.853997,5.105865,11.195199
3230,18.735603,4.974336,11.274100
3240,18.554695,4.908103,11.192540
3250,18.462723,4.823986,11.226743
3260,18.614654,4.913377,11.244588
3270,18.436545,4.871858,11.128758
3280,18.761721,5.072835,11.152470
3290,18.423533,4.841560,11.161194
3300,18.487812,4.845451,11.219635
3310,18.478510,4.797543,11.282195
3320,18.719617,4.941054,11.308037
3330,18.747907,4.899270,11.399002
3340,18.592962,4.837263,11.337066
3350,18.777644,4.988513,11.294875
3360,18.791739,4.954079,11.360621
3370,19.004376,5.132373,11.305817
3380,18.696145,5.017580,11.169775
3390,18.540385,4.828771,11.297229
3400,18.616995,4.863905,11.321138
3410,18.773723,4.986365,11.294176
3420,18.517039,4.818735,11.288935
3430,18.512231,4.837495,11.255989
3440,18.433283,4.747275,11.312371
3450,18.624484,4.855472,11.341276
3460,18.595887,4.832805,11.346680
3470,18.430198,4.734760,11.328058
3480,18.605100,4.874384,11.293525
3490,18.369809,4.718062,11.292717
3500,18.642114,4.849317,11.368138
3510,18.414662,4.715883,11.340838
3520,18.286337,4.641092,11.324698
3530,18.229379,4.614950,11.306955
3540,18.482205,4.712941,11.412793
3550,18.408698,4.697168,11.362946
3560,18.418986,4.695379,11.375918
3570,18.701491,4.861697,11.408946
3580,18.313391,4.601708,11.410830
3590,18.394835,4.697327,11.348845
3600,18.295686,4.610131,11.380489
3610,18.411714,4.652638,11.432757
3620,18.534140,4.712104,11.465985
3630,18.530675,4.736015,11.426653
3640,18.643034,4.785580,11.464664
3650,18.848877,4.928190,11.456591
3660,18.661054,4.734879,11.558736
3670,18.777774,4.791050,11.591198
3680,18.702826,4.799410,11.503711
3690,18.453984,4.634829,11.501740
3700,18.785855,4.861911,11.492989
3710,18.586152,4.699369,11.537098
3720,18.432441,4.626886,11.492112
3730,18.840263,4.958156,11.403029
3740,18.711104,4.860528,11.420312
3750,18.612470,4.820396,11.381877
3760,18.561877,4.818618,11.333950
3770,18.562438,4.866774,11.262278
3780,19.191020,5.273683,11.280496
3790,18.966966,5.136852,11.261687
3800,19.223398,5.267548,11.322076
3810,18.553351,4.805847,11.344580
3820,19.039465,5.133833,11.338716
3830,18.866262,5.083723,11.240677
3840,18.913780,5.049418,11.339654
3850,19.328143,5.387401,11.247040
3860,19.325803,5.286570,11.395948
3870,19.146855,5.230292,11.301417
3880,18.852189,4.962549,11.408365
3890,18.739918,4.912028,11.371876
3900,18.456173,4.790108,11.271010
3910,18.286245,4.633436,11.336090
3920,18.583820,4.862233,11.290470
3930,18.482581,4.795635,11.289129
3940,18.334878,4.714521,11.263097
3950,18.221643,4.583038,11.347087
3960,18.599322,4.852148,11.321100
3970,18.412320,4.716612,11.337402
3980,18.433649,4.758861,11.295357
3990,18.345714,4.711901,11.277863
4000,18.569730,4.789821,11.384997
4010,18.438186,4.718063,11.361091
4020,18.255481,4.697267,11.209581
4030,18.207871,4.612234,11.289519
4040,18.243206,4.636326,11.288718
4050,18.620878,4.927754,11.229247
4060,18.251573,4.610423,11.335938
4070,18.648126,4.950365,11.222578
4080,18.295063,4.617480,11.368844
4090,18.309987,4.672086,11.301859
4100,18.644214,4.830400,11.398615
4110,18.606486,4.824290,11.370051
4120,18.433821,4.755766,11.300172
4130,18.535855,4.687934,11.503954
4140,18.562592,4.711011,11.496076
4150,18.576358,4.730223,11.481023
4160,18.120861,4.464408,11.424249
4170,18.391025,4.648526,11.418235
4180,18.345061,4.605823,11.436326
4190,18.207999,4.513069,11.438396
4200,18.370248,4.587396,11.489153
4210,18.283561,4.570865,11.427263
4220,18.286077,4.567149,11.435354
4230,18.102181,4.500684,11.351155
4240,18.291983,4.594959,11.399545
4250,18.208238,4.538067,11.401137
4260,18.385153,4.660797,11.393957
4270,18.252456,4.545171,11.434699
4280,18.366723,4.654453,11.385044
4290,18.418941,4.662204,11.425635
4300,18.636462,4.870414,11.330840
4310,18.817171,4.898470,11.469466
4320,18.368554,4.594752,11.476425
4330,18.693042,4.796178,11.498776
4340,18.529076,4.683975,11.503114
4350,18.517647,4.704817,11.460421
4360,18.597837,4.770253,11.442457
4370,18.446493,4.671966,11.438543
4380,18.438035,4.700929,11.386642
4390,18.450189,4.704912,11.392822
4400,18.430901,4.761540,11.288590
4410,18.349285,4.709818,11.284558
4420,18.298185,4.712432,11.229538
4430,18.720949,4.967865,11.269151
4440,18.370024,4.746755,11.249891
4450,18.458821,4.773373,11.298762
4460,18.456271,4.757776,11.319607
4470,18.559263,4.876303,11.244809
4480,18.341986,4.723464,11.256790
4490,18.224083,4.676692,11.209045
4500,18.349885,4.788100,11.167734
